id,month_year,month,year,total,investment_total,total_minus_invest,Payment,Pay,Rent,Car,Insurance,Acorns,Wealthfront,Robinhood,Schwab,Utilities,Gas,Recreation,Food,Groceries,Travel,Shopping,Venmo,Subscriptions,Amazon,Misc
39,January 2025,January,2025,8877.94,1730.05,2451.98,1730.05,8877.94,2451.98,0.0,170.31,50.7,-10000.0,3600.0,7500.0,0.0,40.0,0.5,736.9,464.18,1195.45,829.76,0.0,27.98,16.41,0.0
38,February 2025,February,2025,18221.2,541.72,7610.0,541.72,18221.2,7610.0,0.0,0.0,150.64,20000.0,1200.0,0.0,46.52,0.0,0.0,2198.0,564.54,281.58,1169.48,2209.34,240.26,32.82,-2753.48
43,March 2025,March,2025,17257.88,5687.34,4810.0,5687.34,17257.88,4810.0,596.0,0.0,98.2,-12000.0,1200.0,0.0,-46.52,125.66,0.0,758.02,299.82,2603.26,1671.22,445.8,55.96,32.82,-46.52
57,April 2025,April,2025,16239.4,171.32,4810.0,171.32,16239.4,4810.0,0.0,178.96,106.8,-20000.0,7500.0,0.0,222.94,12.38,0.0,1506.8,743.56,1898.56,995.16,0.0,55.96,32.9,13202.94
56,May 2025,May,2025,0.0,4366.1,4810.0,4366.1,0.0,4810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,January 2024,January,2024,7652.21,651.99,1260.0,651.99,7652.21,1260.0,0.0,152.85,362.2,2100.0,1125.0,0.0,0.0,401.02,0.0,1909.08,152.52,3988.11,544.43,159.0,23.98,16.41,0.0
54,February 2024,February,2024,5075.37,2839.41,1260.0,2839.41,5075.37,1260.0,0.0,152.85,215.0,0.0,525.0,0.0,0.0,246.47,0.0,564.71,159.28,-1380.96,632.47,-925.03,118.98,16.41,0.0
53,March 2024,March,2024,4943.94,4067.43,1260.0,4067.43,4943.94,1260.0,139.06,152.85,229.2,0.0,675.0,0.0,0.0,374.06,0.0,924.98,113.24,141.62,432.89,138.72,23.98,16.41,-769.0
52,April 2024,April,2024,4943.93,818.01,1260.0,818.01,4943.93,1260.0,0.0,152.83,337.2,0.0,1125.0,2013.0,0.0,483.95,0.0,659.71,226.94,2.0,33.64,1252.21,23.98,16.41,2.0
51,May 2024,May,2024,7176.59,850.07,2678.0,850.07,7176.59,2678.0,344.0,160.67,95.98,0.0,435.0,0.0,0.0,70.0,-45.0,521.58,21.56,0.0,936.65,-1986.79,23.98,16.41,0.0
50,June 2024,June,2024,5055.24,399.8,0.0,399.8,5055.24,0.0,0.0,19.71,74.16,0.0,240.0,0.0,0.0,0.0,0.0,760.62,485.52,258.23,708.47,287.64,23.98,16.41,0.0
49,July 2024,July,2024,5528.16,278.48,0.0,278.48,5528.16,0.0,0.0,17.16,63.44,0.0,210.0,0.0,0.0,0.0,0.0,526.8,383.88,453.37,565.45,44.87,26.98,16.41,0.0
48,August 2024,August,2024,5097.67,170.4,2477.3,170.4,5097.67,2477.3,0.0,17.16,51.96,1500.0,180.0,0.0,0.0,0.0,0.0,518.96,269.15,1200.57,312.81,410.85,26.98,16.41,0.0
47,September 2024,September,2024,11734.73,120.0,2482.54,120.0,11734.73,2482.54,0.0,40.14,73.42,0.0,180.0,2000.0,0.0,62.01,0.0,760.41,135.91,147.94,723.58,86.0,26.98,16.41,0.0
46,October 2024,October,2024,8860.62,52.01,2471.72,52.01,8860.62,2471.72,0.0,40.15,67.36,3000.0,270.0,0.0,0.0,0.0,0.0,526.84,452.58,902.82,20.28,295.81,27.98,16.41,0.0
45,November 2024,November,2024,21099.32,0.0,2453.27,0.0,21099.32,2453.27,0.0,20.41,56.6,0.0,270.0,3987.0,0.0,6.79,0.0,675.57,256.47,486.11,351.25,182.94,27.98,16.41,0.0
44,December 2024,December,2024,10485.72,520.24,2459.34,520.24,10485.72,2459.34,55.88,19.53,72.58,15000.0,6750.0,0.0,0.0,83.77,0.0,578.6,146.08,159.75,1288.86,150.0,27.98,16.41,0.0
86,January 2023,January,2023,4982.35,0.0,1260.0,0.0,4982.35,1260.0,0.0,135.79,137.65,0.0,225.0,0.0,0.0,178.44,0.0,603.38,149.59,512.53,311.64,0.0,21.98,98.95,0.0
87,February 2023,February,2023,4783.07,0.0,1260.0,0.0,4783.07,1260.0,0.0,135.79,155.76,0.0,300.0,6000.0,0.0,232.62,17.25,614.75,184.56,701.75,195.1,157.51,21.98,63.44,0.0
88,March 2023,March,2023,4783.07,0.0,1260.0,0.0,4783.07,1260.0,315.0,135.79,162.9,0.0,300.0,0.0,0.0,292.19,0.0,237.26,164.04,239.3,334.07,658.5,21.98,8.2,251.43
89,April 2023,April,2023,4783.05,0.0,1260.0,0.0,4783.05,1260.0,0.0,135.81,158.52,0.0,300.0,0.0,0.0,138.08,0.0,505.58,192.39,79.0,565.2,661.86,21.98,46.66,0.0
90,May 2023,May,2023,4783.07,0.0,1260.0,0.0,4783.07,1260.0,86.08,141.36,177.12,1000.0,375.0,1000.0,0.0,225.41,0.0,952.07,208.8,579.8,240.37,578.35,21.98,8.2,175.0
91,June 2023,June,2023,4783.05,0.0,1260.0,0.0,4783.05,1260.0,0.0,140.54,173.98,0.0,300.0,0.0,0.0,214.05,28.25,558.93,183.63,315.84,566.56,487.72,21.98,16.41,0.0
92,July 2023,July,2023,7174.59,0.0,1260.0,0.0,7174.59,1260.0,0.0,140.54,142.6,0.0,300.0,0.0,0.0,343.94,40.0,411.72,42.59,9.0,333.8,131.0,21.98,0.0,0.0
93,August 2023,August,2023,4783.06,0.0,1260.0,0.0,4783.06,1260.0,0.0,140.54,194.18,1000.0,975.0,3500.0,0.0,213.08,0.0,553.66,158.9,1284.4,248.03,350.29,21.98,16.41,14.85
94,September 2023,September,2023,4928.27,0.0,1260.0,0.0,4928.27,1260.0,0.0,140.54,128.52,0.0,3365.0,2000.0,0.0,397.75,0.0,156.1,93.45,2.94,542.9,304.9,21.98,103.05,0.0
42,October 2023,October,2023,5073.48,409.45,1260.0,409.45,5073.48,1260.0,1218.17,140.56,174.62,0.0,1275.0,0.0,0.0,609.82,0.0,605.51,123.47,24.88,554.77,128.96,23.98,16.41,0.0
41,November 2023,November,2023,5573.48,1336.58,1260.0,1336.58,5573.48,1260.0,80.27,-846.35,134.84,0.0,300.0,0.0,0.0,209.03,0.0,466.49,74.59,1779.33,399.3,283.4,23.98,-98.59,0.0
40,December 2023,December,2023,5724.66,681.98,1260.0,681.98,5724.66,1260.0,9.84,152.85,227.06,2000.0,600.0,0.0,0.0,442.05,0.0,643.6,320.66,110.0,1088.33,226.85,23.98,16.41,0.0
74,January 2022,January,2022,5320.44,0.0,1260.0,0.0,5320.44,1260.0,1000.0,142.26,83.0,0.0,500.0,0.0,0.0,147.03,0.0,585.73,92.75,-117.91,254.5,392.97,20.98,7.11,3.5
75,February 2022,February,2022,5165.54,0.0,1260.0,0.0,5165.54,1260.0,1000.0,142.26,107.23,0.0,600.0,450.0,0.0,67.01,26.74,547.11,158.91,585.62,29.99,398.73,21.98,122.8,8.0
76,March 2022,March,2022,5011.92,0.0,1260.0,0.0,5011.92,1260.0,1324.0,142.26,134.7,0.0,150.0,0.0,0.0,34.08,92.16,351.22,107.44,199.98,170.15,435.81,21.98,95.33,905.3
77,April 2022,April,2022,3879.81,0.0,1260.0,0.0,3879.81,1260.0,1000.0,142.28,104.52,0.0,100.0,0.0,0.0,149.01,95.9,372.27,165.38,589.98,397.05,1105.35,21.98,166.49,0.0
78,May 2022,May,2022,5099.0,0.0,1260.0,0.0,5099.0,1260.0,1000.0,137.79,109.95,0.0,100.0,0.0,0.0,99.71,62.95,396.8,83.89,460.31,146.66,155.6,21.98,83.34,0.0
79,June 2022,June,2022,5099.01,0.0,1260.0,0.0,5099.01,1260.0,1000.0,136.98,140.03,0.0,100.0,0.0,0.0,200.12,0.0,589.31,291.01,299.16,290.23,459.49,21.98,8.2,0.0
80,July 2022,July,2022,5099.02,0.0,1260.0,0.0,5099.02,1260.0,1000.0,136.98,106.28,0.0,100.0,155.0,0.0,76.0,0.0,260.38,125.57,239.82,59.91,264.63,21.98,95.11,71.74
81,August 2022,August,2022,5099.01,0.0,1260.0,0.0,5099.01,1260.0,1000.0,136.98,119.04,0.0,225.0,0.0,0.0,0.0,1176.95,501.5,166.24,33.75,14.56,637.27,21.98,13.19,73.5
82,September 2022,September,2022,5099.0,0.0,1260.0,0.0,5099.0,1260.0,1000.0,136.98,116.86,0.0,450.0,0.0,0.0,97.86,0.0,22.65,0.0,25.72,0.0,288.42,21.98,0.0,142.99
83,October 2022,October,2022,5099.01,0.0,1260.0,0.0,5099.01,1260.0,1000.0,136.97,119.45,0.0,150.0,0.0,0.0,209.61,147.32,844.66,115.53,366.0,173.0,0.0,21.98,126.67,194.45
84,November 2022,November,2022,5099.01,0.0,1260.0,0.0,5099.01,1260.0,0.0,136.61,139.64,0.0,150.0,0.0,0.0,168.32,496.59,551.33,250.09,2373.0,459.08,395.68,21.98,8.2,0.0
85,December 2022,December,2022,5099.0,0.0,1260.0,0.0,5099.0,1260.0,86.06,135.79,116.62,0.0,150.0,0.0,0.0,167.74,17.0,539.73,136.51,279.87,232.31,516.54,21.98,68.99,0.0
62,January 2021,January,2021,4653.42,0.0,1445.0,0.0,4653.42,1445.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,70.51,0.0,106.03,180.5,0.0,175.84,115.54,10.98,47.81,50.0
63,February 2021,February,2021,4771.26,0.0,1445.0,0.0,4771.26,1445.0,0.0,0.0,104.61,0.0,0.0,0.0,0.0,110.69,32.84,595.87,146.74,0.0,65.4,145.8,20.98,44.21,20.0
64,March 2021,March,2021,5389.93,0.0,1445.0,0.0,5389.93,1445.0,0.0,0.0,130.21,0.0,0.0,1500.0,0.0,133.11,23.87,343.21,147.37,307.64,335.83,260.88,20.98,23.48,563.14
65,April 2021,April,2021,4653.42,0.0,1445.0,0.0,4653.42,1445.0,0.0,0.0,116.72,5000.0,0.0,3000.0,0.0,75.77,80.79,828.17,156.94,0.0,93.3,221.27,20.98,5.0,52.93
66,May 2021,May,2021,4653.42,0.0,1445.0,0.0,4653.42,1445.0,0.0,116.59,113.66,0.0,0.0,1500.0,0.0,135.76,153.66,699.01,295.76,0.0,192.34,3264.84,20.98,40.02,63.03
67,June 2021,June,2021,4653.35,0.0,1445.0,0.0,4653.35,1445.0,0.0,115.76,160.31,0.0,0.0,0.0,0.0,191.99,96.0,681.64,133.51,235.04,672.31,277.56,20.98,138.87,149.79
68,July 2021,July,2021,4653.3,0.0,1445.0,0.0,4653.3,1445.0,0.0,115.76,152.58,0.0,0.0,0.0,0.0,161.07,131.12,746.53,74.93,428.3,284.26,225.09,20.98,16.11,96.5
69,August 2021,August,2021,4653.3,0.0,1450.0,0.0,4653.3,1450.0,0.0,115.76,129.67,0.0,0.0,0.0,0.0,128.22,139.77,336.67,40.54,0.0,76.05,245.0,20.98,209.69,195.64
70,September 2021,September,2021,4653.3,0.0,816.0,0.0,4653.3,816.0,0.0,115.76,103.43,0.0,0.0,0.0,0.0,105.75,42.87,507.03,280.64,444.78,373.55,662.16,25.97,322.33,57.5
71,October 2021,October,2021,4653.29,0.0,1260.0,0.0,4653.29,1260.0,14866.0,115.75,88.42,0.0,0.0,0.0,0.0,97.61,0.0,751.18,81.21,431.38,124.92,208.67,25.97,4.52,967.68
72,November 2021,November,2021,4653.31,0.0,1260.0,0.0,4653.31,1260.0,1000.0,155.89,103.0,0.0,0.0,0.0,0.0,76.48,334.7,1158.67,0.0,117.91,57.24,306.42,20.98,20.74,125.55
73,December 2021,December,2021,4653.3,0.0,1260.0,0.0,4653.3,1260.0,1000.0,142.26,88.45,0.0,0.0,0.0,0.0,98.16,63.75,161.54,152.2,742.8,91.69,695.12,20.98,50.91,128.97
58,September 2020,September,2020,3483.68,0.0,1445.0,0.0,3483.68,1445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.02,0.0,401.29,311.71,0.0,92.09,21.91,10.98,160.16,1660.0
59,October 2020,October,2020,4682.08,0.0,1445.0,0.0,4682.08,1445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.85,0.0,213.38,198.25,0.0,192.78,474.56,10.98,469.05,12.0
60,November 2020,November,2020,4546.54,0.0,1445.0,0.0,4546.54,1445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.3,25.0,398.94,164.18,0.0,380.01,57.67,10.98,102.34,0.0
61,December 2020,December,2020,4546.6,0.0,1445.0,0.0,4546.6,1445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.86,0.0,149.83,202.11,0.0,302.17,157.67,10.98,339.94,7.85
